led,distance,concentrator,angle,weighted_ch0_baseline_mean,weighted_ch0_baseline_sigma,weighted_ch0_dcr,weighted_ch0_dcr_error,weighted_ch0_led,weighted_ch0_led_error,weighted_ch0_trigger_ratio,weighted_ch0_trigger_ratio_error,weighted_ch0_lambda,weighted_ch0_lambda_error,weighted_ch1_baseline_mean,weighted_ch1_baseline_sigma,weighted_ch1_dcr,weighted_ch1_dcr_error,weighted_ch1_led,weighted_ch1_led_error,weighted_ch1_trigger_ratio,weighted_ch1_trigger_ratio_error,weighted_ch1_lambda,weighted_ch1_lambda_error,weighted_test_cali,weighted_test_cali_error,total_ch0_baseline_mean,total_ch0_baseline_sigma,total_ch0_dcr,total_ch0_dcr_error,total_ch0_led,total_ch0_led_error,total_ch0_trigger_ratio,total_ch0_trigger_ratio_error,total_ch0_lambda,total_ch0_lambda_error,total_ch1_baseline_mean,total_ch1_baseline_sigma,total_ch1_dcr,total_ch1_dcr_error,total_ch1_led,total_ch1_led_error,total_ch1_trigger_ratio,total_ch1_trigger_ratio_error,total_ch1_lambda,total_ch1_lambda_error,total_test_cali,total_test_cali_error
465.0,1.0,1.0,85.0,393.16559899536526,0.2096902982792089,5.1303474285372,0.1530985339529712,1351.247866922333,10.260668306806034,0.0206992626673151,0.00015717935519,0.0209155794289561,0.0001605015713897,487.59966994956335,0.18524242051996,6.0589439126115945,0.3325482516447741,154.27085070063316,18.40872431313204,0.0023632176884287,0.0002819963896006,0.0023632683586134,0.0002826641283418,0.1129908146528164,0.11637143754039003,393.16559899536526,0.2096902982792089,5.235762098590683,0.1546634153114769,27022.96727030253,205.486772085163,0.02069773841169,0.0001573887653838,0.0209149388653152,0.0001607152066907,487.59966994956335,0.18524242051996,6.51599318830556,0.3448629299015663,2669.371873290993,382.0809966573671,0.0020445556627535,0.0002926478221946,0.0020466486199474,0.0002932473827917,0.0978558260737534,0.0140411024335167
465.0,1.0,1.0,90.0,393.564957097751,0.12042074590518319,5.032071482242105,0.0889321628830111,1017.5655008311941,5.487673252509155,0.015587724208564366,8.406371517316743e-05,0.0157111424497036,8.541423929821287e-05,487.21832224055316,0.10943801404271312,0.0,0.0,473.88872512841436,8.263030997462971,0.0072593275053538,0.0001265783243234836,0.007274932917710866,0.00012744475608325186,0.4746450800154051,0.06944717812012106,393.564957097751,0.12042074590518319,5.125617116488459,0.08975329786214586,20342.558440301447,109.87246857375747,0.015581020075641267,8.415485818688486e-05,0.01570492822629563,8.550614709697371e-05,487.21832224055316,0.10943801404271312,8.64480363856275,0.3599117703781725,1318.353716379368,415.2159314771872,0.0010097695646232334,0.0003180271967292791,0.0010103199062095334,0.00031832676260061624,0.06323530876390697,0.021014728253567747
465.0,1.0,0.0,0.0,392.951941576782,0.09338161554571177,3.2979086771532797,0.03618366922759633,5434.990682492838,5.647415682098839,0.08325659746465737,8.651065689487637e-05,0.08736002327943924,9.538203409460728e-05,488.70639517385604,0.10924091143686125,4.9306908507191896,0.04424032548346653,10747.205527442735,7.886052622848451,0.1646324376140124,0.00012080350218822326,0.180861992515752,0.00014645276110437862,2.131814490551891,0.03158730401206625,392.951941576782,0.09338161554571177,3.361148547504628,0.03652765227282472,108713.94403578094,112.95634991359606,0.08326742037054297,8.651681212742794e-05,0.08737374368938913,9.538979165184163e-05,488.70639517385604,0.10924091143686125,4.996962869042566,0.044536406702424376,214958.57437918338,157.726045148414,0.16464351591542842,0.00012080732624723804,0.18087975507519616,0.00014645941568204032,2.131657046281551,0.003050728733713674
465.0,1.0,0.0,5.0,393.32919416923056,0.341131561976913,4.20936872183757,0.1235269926911622,9456.162123942477,22.210350632053483,0.1448554246927462,0.000340232086888,0.1564824831966549,0.0003978646907621,487.9380885938448,0.3733990577632693,5.149233970787154,0.136883604203202,14789.250438231598,27.64400110234049,0.2265510177425182,0.0004234681541412,0.2568897192056422,0.0005475051855768,1.641651601878041,0.07380013496880951,393.32919416923056,0.341131561976913,4.288362720434312,0.12468067351549,189132.78979908733,444.2183108857584,0.1448627372848401,0.0003402407405681,0.1564932817434126,0.0003978785107408,487.9380885938448,0.3733990577632693,5.181675681719986,0.1373141309375923,295795.18347830937,552.8933320570087,0.2265588108749305,0.0004234783486956,0.256905644018535,0.0005475249503775,1.6416400829254707,0.0054462538919761
465.0,1.0,0.0,10.0,393.6982881195484,0.3420457889618961,3.8612097396668745,0.1183938292649439,9595.297773652428,22.33050289544152,0.1469867918758031,0.0003420726546482,0.1589768055390716,0.0004010163722694,487.938990795392,0.365310322633628,5.097723184639953,0.1363925389600897,13961.65542155583,26.89518835421997,0.2138733980017743,0.0004119973706222,0.2406314534174294,0.0005240842239937,1.5136261708208092,0.07102360386907369,393.6982881195484,0.3420457889618961,3.938804994315131,0.1195775389387825,191921.644626924,446.6391555071879,0.146998808690965,0.0003420949414117,0.1589943348806067,0.0004010486091898,487.938990795392,0.365310322633628,5.251287221892835,0.1384316437984318,279244.69881742384,537.9135425588506,0.213882275442267,0.0004120048579648,0.2406487209773453,0.000524100710484,1.5135678963533834,0.0050439849572089
465.0,1.0,0.0,15.0,393.3921789172319,0.3561708776491052,5.218415525865425,0.1378578180815655,10399.722952682809,23.354800060278304,0.1593094815055577,0.0003577634813155,0.173525931147808,0.0004255582618064,487.93419687739424,0.3707281254838317,5.104833170343612,0.1363664751227095,13945.773447404374,26.870191031427243,0.213630107956562,0.000411614445947,0.2403209202122722,0.0005234349368903,1.3849279967705157,0.06739843768049597,393.3921789172319,0.3561708776491052,5.277066035562854,0.1386303552346,208016.19608223464,467.1198812223,0.159326130577692,0.0003577817717695,0.1735514832529172,0.0004255892621182,487.93419687739424,0.3707281254838317,5.176399109798163,0.1373190261761943,278928.91132885363,537.4188904356655,0.2136404038977126,0.0004116259883851,0.2403410897723873,0.0005234577036071,1.384840309443725,0.0045419918981802
465.0,1.0,0.0,20.0,392.9456974875111,0.3627842511993172,4.230627586370466,0.1239444740451121,11159.66434910573,24.05144139462058,0.1709507406419382,0.0003684350703832,0.1874717346149596,0.0004444061417923,489.01545131207473,0.3759122674231943,5.386649370923682,0.1402045145516649,14090.47378083659,27.03070537402409,0.2158467184564428,0.0004140733053618,0.2431426476881303,0.0005280500572471,1.296956302172756,0.0645729267849197,392.9456974875111,0.3627842511993172,4.295703379598896,0.1248940972364656,223206.9446575389,481.0606155939294,0.1709612014840218,0.0003684594175811,0.1874883233545737,0.0004444417055518,489.01545131207473,0.3759122674231943,5.452000491088605,0.1410524349103201,281825.42127906927,540.6317329328335,0.2158589317394832,0.0004140868052488,0.2431663408121496,0.0005280769264736,1.296967920248979,0.0041695924601776
465.0,1.0,0.0,25.0,393.33719478405175,0.3743879928290223,3.7018192110164634,0.115561499125374,12186.399293427794,25.037505095916803,0.186678910744911,0.0003835402128663,0.2066243499386731,0.0004715721561174,487.8867983244316,0.3767436883470128,5.2528564511174025,0.1384692343096683,14485.759746080468,27.38451430959939,0.2219019568946148,0.0004194931726347,0.2508937442784337,0.0005391247513666,1.2142506164104077,0.061695025532844214,393.33719478405175,0.3743879928290223,3.7301961375460455,0.1160035817185459,243744.3303949717,500.7654407252127,0.1866914295304624,0.0003835519613397,0.2066446959705035,0.000471594638574,487.8867983244316,0.3767436883470128,5.340173592984876,0.1396153636351018,289733.01448793005,547.7098383060486,0.2219156054595052,0.0004195081482123,0.2509202844137415,0.0005391550725806,1.2142594961622333,0.0038061129358112
465.0,1.0,0.0,30.0,392.6251289712928,0.3983002855671426,4.275628646723212,0.1241992294096787,14046.420762187125,26.887621914936197,0.2151718866756606,0.0004118814631577,0.2422814833764592,0.0005248030889191,487.3996169028717,0.391169662589853,5.007286177453572,0.1349252738213,15875.181205144274,28.598068211732667,0.2431859865984111,0.0004380831527532,0.2786320249752191,0.0005788506947523,1.1500343364758014,0.0587503575620302,392.6251289712928,0.3983002855671426,4.3834302696756735,0.1257552032127064,280945.31343932124,537.7757330309751,0.2151848295337938,0.0004118993053239,0.2423070405582227,0.0005248360643682,487.3996169028717,0.391169662589853,5.079028026802342,0.1358884066173488,317514.83660170523,571.9793070794477,0.2431945746030217,0.0004380968957409,0.2786490924052357,0.0005788765263029,1.1499834745341644,0.0034513476951477
465.0,1.0,0.0,35.0,393.7599567678991,0.385513774354967,4.854609909962685,0.1327389302239013,12797.138710493808,25.75486790912915,0.1960346003445741,0.0003945292265491,0.2181948099150367,0.0004907284189806,488.13897097237214,0.371456578202211,5.118033580700733,0.1366313069061834,14163.142971433634,27.076085712860284,0.2169599107143631,0.0004147684698661,0.2445662328096815,0.0005296890454911,1.1208618248294433,0.05915834202123062,393.7599567678991,0.385513774354967,4.9070330149982775,0.1334537046312135,255953.69775410715,515.1084505055898,0.1960429670298002,0.0003945377225073,0.2182094528105762,0.0004907447865089,488.13897097237214,0.371456578202211,5.208654146179213,0.1378356052396682,283269.84336717194,541.540991578418,0.2169652599319638,0.0004147832349712,0.2445782160725766,0.0005297124300451,1.1208415259850848,0.0034995765960785
465.0,1.0,0.0,40.0,393.6836025512959,0.3837809910902607,3.8619089049013047,0.1183708214433702,12819.335414554367,25.68572537199936,0.1963746233847176,0.0003934700577818,0.2186151174868168,0.0004896176222725,488.2087270205295,0.3729507567741959,5.070918754506573,0.136179100174962,14119.625636680235,27.035414452751176,0.2162932848756163,0.0004141454419845,0.2437123881951793,0.0005284430074803,1.1148011674438567,0.058950489328288024,393.6836025512959,0.3837809910902607,3.918420618235485,0.1192337423556063,256406.9827080485,513.7354500222331,0.1963901521967283,0.0003934860983626,0.2186413915080929,0.0004896481787004,488.2087270205295,0.3729507567741959,5.152823432035046,0.13727446648798,282406.3880294614,540.7206311939702,0.2163039124000163,0.0004141548952159,0.2437339771522094,0.0005284636503472,1.1147659437723063,0.0034748635170178
